name,id,color,trainid,mapped_id
road,7,"(128, 64, 128)",0,0
sidewalk,8,"(244, 35, 232)",1,1
building,11,"(70, 70, 70)",2,2
wall,12,"(102, 102, 156)",3,3
fence,13,"(190, 153, 153)",4,4
pole,17,"(153, 153, 153)",5,5
traffic light,19,"(250, 170, 30)",6,6
traffic sign,20,"(220, 220, 0)",7,7
vegetation,21,"(107, 142, 35)",8,8
terrain,22,"(152, 251, 152)",9,9
person,24,"(220, 20, 60)",11,10
car,26,"(0, 0, 142)",13,11
truck,27,"(0, 0, 70)",14,12
motorcycle,32,"(0, 0, 230)",17,13
bicycle,33,"(119, 11, 32)",18,14
